Date,9,10,2019
Vehicle_order,SKODA_TARGET,JAGUAR_I_PACE,BMW_I3,MERCEDES_GLE450,TESLA_MODELX,TESLA_MODELS,TESLA_MODEL3,TOYOTA_RAV4,MAZDA_3,AUDI_A4,
Number_of_vehicles,10
ACC,1
Distance_setting,L
Time,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed9,E9,N9,Lon9,Lat9,Alt9,IVS2,IVS3,IVS4,IVS5
12287.60000000032,16.572775808429952,-160.8764698267696,-357.5791552695364,16.842827931254288,46.882080437595185,227.152,14.736139429618301,-208.3070969532731,-335.17558842512216,16.842205532499367,46.88228196631906,228.4995,17.48428122953646,-235.4717451203015,-321.58110240487235,16.841849069930326,46.882404253963614,228.75599999927417,17.221699377647926,-262.07555031320805,-293.16301583895444,16.841499966909105,46.88265988561195,229.48199999879677,15.5150018885515,-265.1164761846869,-196.2731453079604,16.84146006297802,46.8835314473637,230.654,10.547310703675137,-177.91842334257947,-99.21405272585741,16.84260430168639,46.88440453133307,229.63649999954959,47.7383633311895,26.03923037736051,34.322817654421705,91.88634502152212
12287.700000000319,16.566430544161864,-159.37134211442063,-358.26868583721335,16.842847681986484,46.882074235001795,227.15200000156932,14.648953227208926,-207.00021249002427,-335.82700581624914,16.842222681824857,46.88227610656839,228.4995,17.446607134838835,-234.09512404098905,-322.617317131834,16.841867134360367,46.88239493281254,228.528,17.219825041322178,-261.19783980572373,-294.64896458048395,16.841511484486674,46.882646518929946,229.104,15.473133865746515,-265.779113588354,-197.63688520541163,16.8414513676535,46.883519179997386,230.65399999802003,10.596094056721778,-178.69933911987374,-99.93977129646956,16.842594054277974,46.88439800321464,229.495,47.93391803211543,25.806281455560047,34.34125592501585,92.06895751033159
12287.80000000032,16.557053671886433,-157.86675504223712,-358.958658170085,16.842867425624238,46.88206802843458,227.645,14.569375343387142,-205.6191781547467,-336.50185741607737,16.84224080416696,46.882270036018,228.4995,17.395236829703585,-232.70735929223358,-323.6273067054528,16.841885345020952,46.88238584756682,228.5280000002657,17.215876954045743,-260.2944545942287,-296.11925424181567,16.841523338975325,46.882633293107425,229.104,15.421579746217807,-266.4169139409777,-199.00216862703857,16.84144299824813,46.88350689874647,230.03200000059547,10.64979785054202,-179.48337629107326,-100.66926044062487,16.842583765909698,46.88439144117846,229.495,48.0521448147484,25.654848674353808,34.353512416380546,92.25864633898573
12287.90000000032,16.54464519160405,-156.36327360451818,-359.649540692573,16.84288715475353,46.88206181367985,227.64500000169681,14.497405778155722,-204.3049755742669,-337.13982941043616,16.842258049522947,46.88226429721386,228.4994999981704,17.330170314132825,-231.3092225449436,-324.6112937633745,16.841903691785973,46.882376996223755,228.611,17.20985511581879,-259.3646801864317,-297.57255961529575,16.841535539750826,46.8826202200651,229.104,15.360339529967424,-267.0310176859656,-200.36855778674504,16.841434939796677,46.883494607549025,230.218,10.70842208513381,-180.2704605692194,-101.40284287213044,16.842573437556396,46.884384842321595,229.495,48.245955455837844,25.43179284394353,34.359429467671966,92.4546155011364
12288.00000000032,16.529205103314542,-154.86018051931742,-360.33966548775385,16.842906878786746,46.88205560574116,228.17499999627998,14.433044531513195,-202.9640642559401,-337.8672861289072,16.842275645358924,46.88225775346015,227.928,17.25140758812563,-229.90243692234543,-325.56944781245573,16.841922152044102,46.88236837725855,228.611,17.201759526641247,-258.4087376008447,-299.00830356150175,16.84154808391293,46.8826073049946,229.10399999970227,15.289413216994431,-267.62132424684097,-201.73608388121758,16.84142719361892,46.883482306124414,230.218,10.771966760498131,-181.0604190249837,-102.14094541670973,16.842563071487273,46.88437820280453,229.495,48.37699380202654,25.2755021307195,34.3581682159422,92.65627061967938
12288.10000000032,16.510733407024528,-153.35755606759847,-361.02986683816465,16.842926596670402,46.88204939711383,227.013,14.376291603459578,-201.6872998610021,-338.4722321582471,16.84229239943994,46.88225231173731,227.92799999996484,17.15894865168199,-228.4876086103624,-326.50197360802997,16.841940717840785,46.882359988829364,228.61100000151103,17.191590186518365,-257.42613466129893,-300.42483639824013,16.841560977920093,46.882594562735456,229.011,15.208800807298827,-268.19017510564566,-203.1068820636771,16.84141972898926,46.88346997526612,230.218,10.840431876629903,-181.8537085790128,-102.88414258265017,16.842552661706495,46.8843715174594,229.49500000101162,48.617713304761075,25.0148531241541,34.3498493113521,92.86019938387518
12288.200000000319,16.491299162588803,-151.85567949721076,-361.7194530071392,16.842946304740153,46.8820431940203,227.0129999997599,14.327146993987114,-200.34091562666748,-339.07673579168636,16.842310067093145,46.882246873993985,227.917,17.052793504811422,-227.06633586907768,-327.40960999569353,16.84195936820318,46.88235182429004,229.08299999778302,17.180984481967347,-256.41666432278066,-301.8242516149828,16.84157422448924,46.882581974455874,229.011,15.118502300880614,-268.7334434230329,-204.4772708304716,16.84141260006129,46.883457648090626,230.21800000276443,10.912231117755482,-182.65028367089366,-103.63326410490166,16.842542208811906,46.8843647788224,229.811,48.79459992922478,24.823892216600427,34.33183657030272,93.07184024843971
12288.30000000032,16.472971429844634,-150.35396743479382,-362.4080211244656,16.842966010651175,46.88203700008452,226.938,14.283189303603054,-199.06660041289544,-339.61920225202675,16.842326789035283,46.88224199429897,227.91700000058282,16.935913471330462,-225.6401710214318,-328.2921780870287,16.841978082761248,46.8823438852497,228.3905,17.171579799491678,-255.3805992503341,-303.2011822663533,16.84158782004237,46.882569588433626,229.01100000082425,15.018517697776849,-269.25328648836785,-205.8495340380399,16.841405778526422,46.88344530405386,231.08149999673046,10.985778168115742,-183.4503371470948,-104.38791638463178,16.84253171027293,46.88435799043411,229.811,49.06246951683414,24.549743847850877,34.306129826388684,93.28388103344562
12288.400000000322,16.45575020879269,-148.85241979435577,-363.095003130697,16.842985714404602,46.88203082041645,226.93800000026886,14.241997132837033,-197.76813501139299,-340.16565533726896,16.842343827883347,46.88223707874274,228.098,16.81127987503764,-224.21057356396543,-329.14955535134993,16.841996842363038,46.88233617281056,228.39049999982453,17.163376139091675,-254.31755790126056,-304.55915057746535,16.841601769586198,46.88255737298497,229.2669999988329,14.920977924316013,-269.7484271515439,-207.22234614352382,16.841399281143804,46.883432955079535,230.066,11.061073027707973,-184.25412555447258,-105.14917928474364,16.842521162723074,46.884351142580726,229.81099999874755,49.30598178757822,24.30815589106411,34.268427564019504,93.50111355125955
12288.500000000322,16.43963549943263,-147.35112663258838,-363.7800276468617,16.843005414818688,46.88202465835674,227.0215,14.203570481688244,-196.5316917024357,-340.72846486760005,16.842360052859124,46.882232016053955,228.098,16.67889271593084,-222.7782249125549,-329.98273668309207,16.842015638066812,46.88232867802316,228.336,17.156373500767177,-253.2270882740313,-305.8916276601775,16.841616079052034,46.882545386839745,228.9045,14.838013906720086,-270.2204518215682,-208.59735026880145,16.841393087096105,46.88342058638714,230.066,11.13811569653351,-185.0619033060005,-105.91681942284201,16.842510562823875,46.88434423736165,229.422,49.597664658772565,24.023875162143106,34.22204781524645,93.71592047135641
12288.600000000322,16.424627301764453,-145.84976954351748,-364.4628762487787,16.843025116071644,46.88201851587023,227.0215,14.167909350156696,-195.22472616247876,-341.3761700572806,16.842377203248525,46.882226189695956,228.098,16.538751994010063,-221.3450854037623,-330.79287791705025,16.84203444414845,46.88232139049031,228.33600000080966,17.150571884518172,-252.11862693388855,-307.2089563900209,16.841630624610456,46.88253353695976,228.9045,14.769625644989073,-270.6698642401221,-209.97475887407435,16.841387189773073,46.883408196065524,230.06599999985187,11.216906174592369,-185.8739172659108,-106.69105094387731,16.842499907335892,46.88433727285053,229.42200000063102,49.78861938342318,23.84574959272809,34.1666005025706,93.93683374923849
12288.700000000325,16.410725615788163,-144.34806382701785,-365.142324473201,16.843044821899394,46.882012403971395,227.02150000423217,14.13501373824238,-193.98614476240138,-341.96999457601214,16.842393456280966,46.882220848015436,228.09800000230842,16.390857709275302,-219.91236722696863,-331.5801645164332,16.842053244701244,46.88231430854372,228.58750000000003,17.145971290344654,-250.98627807899842,-308.5041225925371,16.841645483627936,46.88252188644029,228.90450000021733,14.715813139122984,-271.09571677824266,-211.3545051512962,16.84138160160978,46.88339578471565,230.02,11.297444461884535,-186.69046152592117,-107.47201760353536,16.842489192399963,46.88433024775424,229.618,50.063252395580406,23.59337452997685,34.10050861158968,94.15782646480429
12288.800000000325,16.39793044150354,-142.84597276966582,-365.817975807033,16.8430645327837,46.88200632622709,228.336,14.104883645944804,-192.7182832286371,-342.5783904006633,16.842410093535992,46.88221537526035,228.815,16.235209861723586,-218.4816079675761,-332.34562635189127,16.842072019548542,46.88230742291931,228.58749999825162,17.142571718246604,-249.83061507965482,-309.77622988440015,16.84166064858053,46.88251044334459,228.9719999994415,14.676576389121358,-271.4972384908803,-212.73570051591733,16.841376332722795,46.883383360330676,230.02,11.379730558411534,-187.51145131481857,-108.25958113955834,16.84247841912848,46.884323163316495,229.618,50.30395685873042,23.383871041819766,34.02352061570593,94.37867545714428
12288.900000000325,16.386241778908488,-141.34324738088915,-366.4888501155105,16.84308425199189,46.882000291453956,228.33599999471267,14.077519073265009,-191.50714803556028,-343.1392465533396,16.842425986411172,46.88221033014297,228.815,16.071808451360724,-217.05424497227597,-333.0894851101889,16.842090749829055,46.882300731622905,228.0475000003966,17.140373168218762,-248.6526774603978,-311.0252378522667,16.84167610582729,46.88249920803622,228.7995,14.651915394985366,-271.8752216109449,-214.11971998825413,16.8413713727162,46.883370910541785,230.02,11.46376446416732,-188.33747163071502,-109.05374721624224,16.842467579844936,46.88431601948637,229.618,50.614734256074144,23.11551007780286,33.93480523009345,94.59798041626688
12289.000000000326,16.37487424164304,-139.8398185756657,-367.154546480875,16.84310398043052,46.881994303258416,226.703,14.05292002020385,-190.2549409204033,-343.71865740302576,16.842442418244282,46.882205118118904,228.815,15.900653478202827,-215.63160969937752,-333.8119136566106,16.842109418071,46.88229423309953,228.17,17.137722217880466,-247.4530340449356,-312.2507308208315,16.841691847903952,46.88248818425436,228.79950000014085,14.641830156714287,-272.2376224126184,-215.5154448244421,16.841366617185408,46.88335835545861,230.02000000158654,11.548609555432932,-189.16856304742817,-109.8544552348828,16.8424566740169,46.88430881680894,229.61799997922625,50.87891048200449,22.90464865348611,33.83342130259478,94.80862461089727
12289.100000000324,16.363042443354114,-138.33531978796535,-367.8143002181665,16.84312372290978,46.8819883685191,226.703,14.031516891546323,-189.04932339994744,-344.2540255285724,16.84245823871492,46.88220030227615,228.81499999641574,15.727596060943892,-214.21505039387142,-334.51497164642893,16.842128006582293,46.88228790882175,228.17,17.132965444865153,-246.23287151593047,-313.45283011176093,16.8417078592385,46.882477370907644,228.843,14.646320674298249,-272.57127335117247,-216.91009876825728,16.841362238918844,46.88334581000853,230.51,11.633329208495862,-190.0049801730877,-110.66189066236244,16.842445698303337,46.88430155361586,223.20200002044186,51.20237403730644,22.647284785513826,33.71965501814435,95.01979263056536
12289.200000000325,16.350746384041695,-136.82947860133248,-368.46702320218935,16.843143483004393,46.88198249702413,226.70299999982518,14.013740092073801,-187.7916689686848,-344.9192586420028,16.842474742029328,46.88219431824773,227.708,15.558487318228321,-212.80520143770542,-335.19894069948236,16.842146507038393,46.882281756256354,228.16999999980249,17.12610284917282,-244.99277655108642,-314.6337776692821,16.841724132132384,46.8824667478289,228.843,14.662336910905037,-272.8823896596754,-218.31027030632904,16.841358156358385,46.88333321492555,230.51,11.717923423356106,-190.8469103357481,-111.475677631289,16.842434650246062,46.88429423328824,229.5155,51.42230592595157,22.498612342675404,33.591732152978274,95.2286172883412
12289.300000000325,16.337986063705564,-135.32227841468702,-369.1125732938617,16.84316326093221,46.881976690052106,226.649,13.99958962178607,-186.56645369003476,-345.57436808194024,16.842490819667553,46.88218842528568,227.70800000021976,15.393327250053186,-211.4033854791311,-335.8649051189418,16.842164902083113,46.88227576564954,228.109,17.11713443080326,-243.73347585309202,-315.7883543829934,16.841740657049588,46.882456361966106,228.84299999946282,14.686828829728885,-273.170415551514,-219.7161185817011,16.841354376797216,46.883320568778146,230.5099999981929,11.802392200015195,-191.69467146490646,-112.29561362475991,16.84242352567312,46.88428685764777,229.5155,51.67441884803825,22.33012629777697,33.45189121102152,95.4296492315904
12289.400000000325,16.324761482346176,-133.81317309305302,-369.749425223218,16.843183063859776,46.88197096132338,226.64900000223687,13.989065480683598,-185.2387496985089,-346.2357849806652,16.84250824219307,46.8821824755856,227.7755,15.23211585642442,-210.00994089339702,-336.51419096523614,16.842183187276202,46.882269925072976,228.10900000127148,17.106060189756846,-242.45693632223103,-316.9230170792344,16.841757408179888,46.88244615523756,228.678,14.719796430768753,-273.43647446406175,-221.12914111840158,16.841350885493267,46.88330785809548,229.95500000009446,11.886735538470068,-192.54826303708649,-113.12176810334208,16.842412324591372,46.88427942606963,229.5155,51.82909328608981,22.273338227416254,33.29811126887477,95.62745510242405
12289.500000000327,16.31107263996331,-132.30189269080384,-370.3767562795074,16.84320289532939,46.88196531823861,227.336,13.982167668766124,-184.0006474187514,-346.76672154257835,16.842524488938352,46.88217769960646,227.7755,15.074853137339025,-208.6264998064471,-337.1476708640059,16.84220134120041,46.882264226676966,228.4995,17.092880126033407,-241.16334345736743,-318.0327956609196,16.841774383089078,46.88243617235123,228.678,14.761239714025082,-273.6784373727817,-222.5474089523243,16.84134771038422,46.88329510022935,229.984,11.970953438722253,-193.40778967742887,-113.9538939169774,16.842401045627902,46.884271940777005,229.51550000122919,52.117622679743356,22.10061735964384,33.13157085068854,95.81843632508048
12289.600000000328,16.296919536556953,-130.78868887059625,-370.9946211363089,16.843222752038663,46.88195976030594,227.336,13.97889618603364,-182.71556622426658,-347.2870918560676,16.842541352154882,46.88217301867481,227.7755,14.921539092796992,-207.25360798963013,-337.7666954181594,16.842219356693967,46.88225865831239,228.4995,17.07759423963295,-239.8537235894744,-319.1186617407524,16.841791568309358,46.88242640456706,228.67800000025397,14.811158679497874,-273.898284917154,-223.97215466798733,16.841344825479545,46.88328228409216,229.984,12.055045900771749,-194.27344731740155,-114.79174400377006,16.842389686211632,46.884264403992354,229.893,52.36563133944776,21.98299926686141,32.95216593688018,96.00266225534162
